ID,分类结果
8018427.0,0.0
8018428.0,0.0
8018429.0,0.0
8018432.0,0.0
8018433.0,0.0
8018435.0,0.0
8018436.0,0.0
8018437.0,0.0
8018438.0,0.0
8018439.0,0.0
8018441.0,0.0
8018442.0,0.0
8018443.0,1.0
8018444.0,0.0
8018445.0,0.0
8018452.0,1.0
8018453.0,0.0
8018455.0,0.0
8018458.0,0.0
8018460.0,0.0
8018461.0,1.0
8018462.0,0.0
8018463.0,0.0
8018464.0,0.0
8018465.0,0.0
8018467.0,0.0
8018468.0,1.0
8018469.0,0.0
8018470.0,0.0
8018471.0,1.0
8018475.0,0.0
8018476.0,0.0
8018477.0,0.0
8018478.0,0.0
8018479.0,0.0
8018480.0,0.0
8018482.0,0.0
8018484.0,1.0
8018486.0,1.0
8018488.0,1.0
8018489.0,1.0
8018490.0,1.0
8018491.0,0.0
8018492.0,0.0
8018493.0,0.0
8018494.0,0.0
8018495.0,0.0
8018496.0,0.0
8018497.0,0.0
8018498.0,1.0
8018499.0,0.0
8018500.0,1.0
8018501.0,0.0
8018502.0,0.0
8018503.0,1.0
8018504.0,0.0
8018505.0,1.0
8018507.0,1.0
8018508.0,0.0
8018512.0,0.0
8018513.0,0.0
8018514.0,0.0
8018515.0,0.0
8018516.0,0.0
8018517.0,0.0
8018521.0,1.0
8018523.0,0.0
8018524.0,0.0
8018526.0,0.0
8018528.0,0.0
8018529.0,0.0
8018533.0,0.0
8018534.0,0.0
8018535.0,0.0
8018536.0,0.0
8018538.0,0.0
8018540.0,0.0
8018542.0,1.0
8018543.0,0.0
8018544.0,0.0
8018545.0,0.0
8018546.0,0.0
8018547.0,0.0
8018548.0,0.0
8018551.0,0.0
8018554.0,0.0
8018555.0,1.0
8018556.0,0.0
8018557.0,1.0
8018558.0,0.0
8018561.0,0.0
8018564.0,0.0
8018565.0,0.0
8018566.0,0.0
8018567.0,0.0
8018569.0,1.0
8018570.0,0.0
8018571.0,1.0
8018574.0,0.0
8018575.0,1.0
8018576.0,0.0
8018577.0,1.0
8018578.0,0.0
8018579.0,0.0
8018580.0,1.0
8018581.0,1.0
8018582.0,0.0
8018584.0,0.0
8018588.0,0.0
8018589.0,0.0
8018590.0,0.0
8018592.0,0.0
8018593.0,0.0
8018594.0,0.0
8018595.0,1.0
8018597.0,1.0
8018599.0,0.0
8018600.0,0.0
8018602.0,0.0
8018603.0,0.0
8018604.0,0.0
8018609.0,0.0
8018610.0,1.0
8018611.0,1.0
8018615.0,1.0
8018616.0,1.0
8018617.0,1.0
8018621.0,0.0
8018622.0,1.0
8018623.0,0.0
8018624.0,0.0
8018625.0,0.0
8018626.0,1.0
8018627.0,1.0
8018628.0,0.0
8018629.0,0.0
8018630.0,0.0
8018632.0,0.0
8018633.0,0.0
8018636.0,0.0
8018637.0,0.0
8018638.0,0.0
8018639.0,0.0
8018640.0,1.0
8018641.0,0.0
8018642.0,1.0
8018643.0,0.0
8018644.0,0.0
8018645.0,0.0
8018646.0,1.0
8018647.0,0.0
8018648.0,1.0
8018649.0,1.0
8018650.0,0.0
8018653.0,0.0
8018654.0,1.0
8018655.0,0.0
8018656.0,0.0
8018657.0,0.0
8018659.0,1.0
8018661.0,0.0
8018662.0,0.0
8018665.0,0.0
8018666.0,0.0
8018667.0,0.0
8018668.0,1.0
8018671.0,0.0
8018673.0,0.0
8018675.0,1.0
8018676.0,0.0
8018677.0,0.0
8018678.0,0.0
8018679.0,0.0
8018680.0,0.0
8018681.0,1.0
8018682.0,0.0
8018684.0,1.0
8018685.0,1.0
8018686.0,1.0
8018687.0,0.0
8018688.0,0.0
8018691.0,0.0
8018694.0,0.0
8018695.0,0.0
8018699.0,0.0
8018700.0,1.0
8018701.0,1.0
8018702.0,0.0
8018705.0,0.0
8018706.0,1.0
8018707.0,1.0
8018710.0,0.0
8018711.0,0.0
8018712.0,0.0
8018713.0,0.0
8018715.0,1.0
8018716.0,0.0
8018718.0,0.0
8018719.0,0.0
8018720.0,0.0
8018721.0,0.0
8018722.0,0.0
8018723.0,0.0
8018724.0,0.0
8018725.0,0.0
8018726.0,1.0
8018727.0,0.0
8018728.0,0.0
8018731.0,0.0
8018732.0,0.0
8018733.0,0.0
8018734.0,0.0
8018736.0,1.0
8018739.0,0.0
8018742.0,0.0
8018743.0,1.0
8018744.0,0.0
8018748.0,1.0
8018749.0,0.0
8018750.0,1.0
8018751.0,0.0
8018754.0,1.0
8018756.0,0.0
8018757.0,1.0
8018758.0,1.0
8018759.0,1.0
8018762.0,0.0
8018764.0,0.0
8018765.0,1.0
8018766.0,0.0
8018767.0,1.0
8018769.0,0.0
8018771.0,1.0
8018773.0,1.0
8018775.0,1.0
8018778.0,0.0
8018781.0,0.0
8018783.0,1.0
8018784.0,0.0
8018785.0,0.0
8018786.0,0.0
8018788.0,0.0
8018789.0,0.0
8018791.0,0.0
8018792.0,0.0
8018793.0,0.0
8018794.0,0.0
8018796.0,1.0
8018797.0,0.0
8018798.0,0.0
8018799.0,0.0
8018800.0,0.0
8018802.0,0.0
8018803.0,0.0
8018805.0,0.0
8018806.0,0.0
8018807.0,0.0
8018808.0,0.0
8018810.0,1.0
8018812.0,0.0
8018813.0,1.0
8018815.0,1.0
8018817.0,0.0
8018818.0,0.0
8018819.0,1.0
8018820.0,0.0
8018821.0,0.0
8018824.0,1.0
8018825.0,1.0
8018826.0,0.0
8018827.0,1.0
8018829.0,0.0
8018835.0,0.0
8018836.0,0.0
8018837.0,0.0
8018839.0,1.0
8018840.0,0.0
8018841.0,0.0
8018842.0,1.0
8018843.0,1.0
8018845.0,0.0
8018846.0,0.0
8018847.0,0.0
8018848.0,0.0
8018849.0,0.0
8018851.0,0.0
8018852.0,0.0
8018853.0,1.0
8018854.0,0.0
8018855.0,0.0
8018856.0,1.0
8018857.0,0.0
8018858.0,0.0
8018859.0,1.0
8018860.0,0.0
8018862.0,0.0
8018863.0,0.0
8018865.0,1.0
8018867.0,0.0
8018868.0,1.0
8018870.0,1.0
8018871.0,0.0
8018872.0,0.0
8018873.0,0.0
8018874.0,0.0
8018875.0,1.0
8018876.0,0.0
8018877.0,0.0
8018878.0,0.0
8018879.0,0.0
8018881.0,0.0
8018882.0,0.0
8018883.0,0.0
8018884.0,0.0
8018885.0,0.0
8018887.0,0.0
8018888.0,0.0
8018889.0,1.0
8018890.0,1.0
8018891.0,0.0
8018893.0,1.0
8018895.0,0.0
8018898.0,1.0
8018902.0,0.0
8018904.0,0.0
8018905.0,0.0
8018906.0,0.0
8018907.0,0.0
8018908.0,1.0
8018910.0,0.0
8018911.0,0.0
8018912.0,0.0
8018913.0,1.0
8018914.0,0.0
8018915.0,0.0
8018917.0,0.0
8018919.0,0.0
8018920.0,0.0
8018921.0,1.0
8018922.0,0.0
8018925.0,0.0
8018927.0,0.0
8018928.0,0.0
8018929.0,0.0
8018930.0,0.0
8018931.0,1.0
8018932.0,1.0
8018934.0,0.0
8018935.0,0.0
8018936.0,0.0
8018937.0,0.0
8018938.0,0.0
8018939.0,0.0
8018940.0,0.0
8018942.0,0.0
8018943.0,0.0
8018945.0,1.0
8018946.0,0.0
8018947.0,0.0
8018948.0,0.0
8018949.0,1.0
8018950.0,1.0
8018951.0,0.0
8018952.0,1.0
8018954.0,0.0
8018956.0,0.0
8018959.0,0.0
8018960.0,0.0
8018961.0,0.0
8018962.0,0.0
8018963.0,0.0
8018967.0,1.0
8018968.0,0.0
8018969.0,0.0
8018970.0,0.0
8018973.0,0.0
8018974.0,0.0
8018975.0,1.0
8018977.0,0.0
8018978.0,1.0
8018981.0,0.0
8018982.0,0.0
8018983.0,0.0
8018984.0,0.0
8018985.0,1.0
8018986.0,0.0
8018987.0,0.0
8018989.0,0.0
8018990.0,0.0
8018993.0,1.0
8018994.0,0.0
8018995.0,1.0
8018997.0,0.0
8018999.0,0.0
8019001.0,1.0
8019002.0,1.0
8019003.0,0.0
8019009.0,1.0
8019010.0,1.0
8019011.0,0.0
8019012.0,1.0
8019015.0,1.0
8019016.0,1.0
8019018.0,1.0
8019019.0,0.0
8019020.0,0.0
8019021.0,0.0
8019022.0,0.0
8019023.0,0.0
8019024.0,0.0
8019025.0,0.0
8019026.0,0.0
8019027.0,1.0
8019028.0,1.0
8019029.0,0.0
8019032.0,1.0
8019035.0,0.0
8019036.0,0.0
8019037.0,0.0
8019039.0,0.0
8019040.0,1.0
8019041.0,0.0
8019042.0,0.0
8019043.0,1.0
8019046.0,0.0
8019047.0,1.0
8019048.0,1.0
8019050.0,1.0
8019051.0,1.0
8019055.0,0.0
8019056.0,0.0
8019057.0,0.0
8019058.0,1.0
8019059.0,0.0
8019060.0,1.0
8019069.0,1.0
8019072.0,0.0
8019074.0,0.0
8019075.0,0.0
8019079.0,1.0
8019080.0,0.0
8019081.0,0.0
8019082.0,1.0
8019083.0,1.0
8019084.0,0.0
8019085.0,0.0
8019087.0,0.0
8019089.0,0.0
8019090.0,1.0
8019092.0,0.0
8019094.0,0.0
8019096.0,0.0
8019097.0,0.0
8019098.0,0.0
8019099.0,0.0
8019100.0,0.0
8019104.0,1.0
8019106.0,0.0
8019107.0,0.0
8019108.0,0.0
8019109.0,1.0
8019110.0,0.0
8019112.0,0.0
8019113.0,0.0
8019114.0,0.0
8019116.0,1.0
8019117.0,0.0
8019119.0,0.0
8019120.0,0.0
8019121.0,0.0
8019122.0,0.0
8019123.0,1.0
8019125.0,0.0
8019126.0,0.0
8019129.0,1.0
8019131.0,0.0
8019132.0,1.0
8019133.0,0.0
8019137.0,0.0
8019138.0,0.0
8019139.0,0.0
8019140.0,0.0
8019141.0,0.0
8019144.0,0.0
8019145.0,1.0
8019147.0,0.0
8019149.0,1.0
8019151.0,0.0
8019154.0,0.0
8019155.0,0.0
8019156.0,0.0
8019157.0,1.0
8019158.0,0.0
8019159.0,1.0
8019160.0,0.0
8019161.0,0.0
8019162.0,0.0
8019163.0,0.0
8019164.0,0.0
8019167.0,1.0
8019169.0,0.0
8019170.0,1.0
8019171.0,0.0
8019172.0,0.0
8019173.0,1.0
8019175.0,1.0
8019176.0,0.0
8019178.0,1.0
8019179.0,1.0
8019180.0,1.0
8019181.0,1.0
8019182.0,0.0
8019184.0,0.0
8019185.0,0.0
8019186.0,0.0
8019187.0,0.0
8019188.0,0.0
8019190.0,0.0
8019193.0,1.0
8019194.0,0.0
8019195.0,0.0
8019196.0,0.0
8019198.0,0.0
8019201.0,0.0
8019202.0,0.0
8019203.0,0.0
8019204.0,0.0
8019205.0,0.0
8019206.0,0.0
8019207.0,1.0
8019209.0,0.0
8019211.0,0.0
8019212.0,1.0
8019213.0,0.0
8019214.0,0.0
8019216.0,0.0
8019218.0,0.0
8019219.0,1.0
8019220.0,1.0
8019221.0,1.0
8019222.0,1.0
8019226.0,0.0
8019227.0,1.0
8019228.0,0.0
8019229.0,0.0
8019230.0,0.0
8019231.0,0.0
8019232.0,1.0
8019233.0,0.0
8019234.0,0.0
8019235.0,0.0
8019236.0,0.0
8019237.0,0.0
8019238.0,0.0
8019240.0,1.0
8019242.0,0.0
8019243.0,0.0
8019244.0,0.0
8019245.0,0.0
8019248.0,0.0
8019249.0,0.0
8019251.0,0.0
8019252.0,0.0
8019255.0,1.0
8019256.0,1.0
8019257.0,0.0
8019259.0,1.0
8019260.0,0.0
8019262.0,0.0
8019263.0,0.0
8019265.0,1.0
8019266.0,0.0
8019267.0,0.0
8019268.0,0.0
8019269.0,0.0
8019270.0,0.0
8019272.0,1.0
8019273.0,0.0
8019274.0,0.0
8019276.0,0.0
8019277.0,0.0
8019278.0,0.0
8019279.0,0.0
8019280.0,0.0
8019282.0,0.0
8019283.0,0.0
8019284.0,0.0
8019286.0,0.0
8019288.0,0.0
8019289.0,1.0
8019290.0,1.0
8019291.0,0.0
8019292.0,0.0
8019293.0,0.0
8019295.0,0.0
8019296.0,0.0
8019297.0,1.0
8019299.0,0.0
8019300.0,0.0
8019302.0,1.0
8019303.0,0.0
8019305.0,0.0
8019306.0,0.0
8019307.0,0.0
8019309.0,1.0
8019310.0,0.0
8019311.0,1.0
8019312.0,0.0
8019314.0,0.0
8019315.0,1.0
8019316.0,0.0
8019317.0,0.0
8019319.0,0.0
8019320.0,0.0
8019321.0,0.0
8019323.0,0.0
8019324.0,0.0
8019325.0,0.0
8019326.0,0.0
8019331.0,0.0
8019332.0,0.0
8019333.0,0.0
8019334.0,1.0
8019335.0,0.0
8019340.0,0.0
8019342.0,1.0
8019349.0,1.0
8019350.0,1.0
8019353.0,0.0
8019358.0,0.0
8019359.0,0.0
8019360.0,1.0
8019361.0,1.0
8019362.0,1.0
8019363.0,1.0
8019364.0,0.0
8019365.0,0.0
8019367.0,1.0
8019371.0,0.0
8019372.0,0.0
8019373.0,1.0
8019374.0,1.0
8019377.0,0.0
8019379.0,0.0
8019380.0,0.0
8019382.0,0.0
8019383.0,1.0
8019385.0,1.0
8019386.0,1.0
8019387.0,0.0
8019388.0,0.0
8019389.0,0.0
8019390.0,0.0
8019391.0,0.0
8019394.0,0.0
8019395.0,0.0
8019396.0,1.0
8019397.0,0.0
8019398.0,0.0
8019399.0,0.0
8019401.0,0.0
8019402.0,0.0
8019403.0,0.0
8019404.0,1.0
8019405.0,0.0
8019406.0,1.0
8019407.0,0.0
8019408.0,1.0
8019409.0,0.0
8019410.0,0.0
8019412.0,1.0
8019414.0,0.0
8019415.0,0.0
8019416.0,1.0
8019417.0,0.0
8019418.0,0.0
8019419.0,1.0
8019420.0,0.0
8019421.0,0.0
8019422.0,0.0
8019423.0,0.0
8019425.0,0.0
8019428.0,0.0
8019429.0,0.0
8019430.0,0.0
8019431.0,0.0
8019432.0,1.0
8019433.0,0.0
8019434.0,0.0
8019435.0,0.0
8019436.0,1.0
8019437.0,0.0
8019438.0,0.0
8019439.0,0.0
8019440.0,0.0
8019441.0,0.0
8019442.0,0.0
8019443.0,0.0
8019444.0,0.0
8019449.0,0.0
8019450.0,0.0
8019451.0,0.0
8019452.0,0.0
8019454.0,0.0
8019457.0,1.0
8019462.0,0.0
8019463.0,0.0
8019464.0,0.0
8019465.0,0.0
8019466.0,0.0
8019467.0,1.0
8019468.0,0.0
8019469.0,1.0
8019471.0,0.0
8019472.0,1.0
8019474.0,0.0
8019476.0,1.0
8019477.0,0.0
8019480.0,0.0
8019482.0,0.0
8019484.0,0.0
8019485.0,1.0
8019486.0,0.0
8019487.0,0.0
8019489.0,0.0
8019490.0,0.0
8019491.0,0.0
8019493.0,1.0
8019494.0,0.0
8019495.0,0.0
8019497.0,0.0
8019498.0,0.0
8019499.0,1.0
8019500.0,1.0
8019503.0,0.0
8019504.0,0.0
8019505.0,0.0
8019506.0,0.0
8019507.0,1.0
8019508.0,1.0
8019509.0,1.0
8019512.0,1.0
8019513.0,0.0
8019514.0,0.0
8019515.0,0.0
8019516.0,0.0
8019518.0,0.0
8019519.0,0.0
8019521.0,0.0
8019522.0,0.0
8019523.0,0.0
8019524.0,1.0
8019525.0,0.0
8019526.0,0.0
8019527.0,0.0
8019530.0,1.0
8019531.0,1.0
8019532.0,0.0
8019533.0,0.0
8019534.0,1.0
8019535.0,0.0
8019536.0,0.0
8019537.0,1.0
8019538.0,0.0
8019539.0,0.0
8019540.0,0.0
8019542.0,0.0
8019544.0,0.0
8019547.0,0.0
8019548.0,0.0
8019549.0,0.0
8019550.0,0.0
8019551.0,1.0
8019552.0,0.0
8019554.0,0.0
8019558.0,0.0
8019559.0,1.0
8019561.0,0.0
8019562.0,1.0
8019563.0,0.0
8019566.0,0.0
8019567.0,0.0
8019569.0,0.0
8019571.0,0.0
8019573.0,0.0
8019574.0,0.0
8019575.0,1.0
8019576.0,0.0
8019578.0,0.0
8019580.0,0.0
8019581.0,1.0
8019582.0,1.0
8019584.0,0.0
8019586.0,0.0
8019587.0,1.0
8019589.0,0.0
8019590.0,1.0
8019591.0,1.0
8019592.0,1.0
8019594.0,0.0
8019596.0,0.0
8019600.0,0.0
8019601.0,1.0
8019602.0,0.0
8019604.0,0.0
8019605.0,1.0
8019606.0,0.0
8019608.0,0.0
8019609.0,0.0
8019612.0,1.0
8019613.0,0.0
8019614.0,0.0
8019615.0,1.0
8019617.0,0.0
8019619.0,0.0
8019620.0,0.0
8019621.0,1.0
8019623.0,0.0
8019624.0,0.0
8019625.0,0.0
8019626.0,0.0
8019627.0,0.0
8019628.0,0.0
8019629.0,0.0
8019630.0,0.0
8019631.0,1.0
8019633.0,1.0
8019634.0,0.0
8019635.0,0.0
8019636.0,0.0
8019637.0,0.0
8019638.0,0.0
8019639.0,1.0
8019640.0,0.0
8019641.0,1.0
8019643.0,1.0
8019644.0,1.0
8019645.0,0.0
8019647.0,0.0
8019648.0,0.0
8019649.0,0.0
8019650.0,1.0
8019651.0,0.0
8019653.0,0.0
8019656.0,0.0
8019657.0,0.0
8019658.0,1.0
8019660.0,0.0
8019662.0,0.0
8019664.0,0.0
8019665.0,1.0
8019667.0,1.0
8019669.0,0.0
8019670.0,0.0
8019671.0,0.0
8019673.0,0.0
8019674.0,0.0
8019675.0,0.0
8019677.0,1.0
8019678.0,0.0
8019679.0,1.0
8019680.0,0.0
8019681.0,0.0
8019683.0,1.0
8019684.0,0.0
8019685.0,0.0
8019686.0,0.0
8019687.0,0.0
8019689.0,0.0
8019691.0,0.0
8019693.0,1.0
8019694.0,1.0
8019697.0,0.0
8019699.0,0.0
8019700.0,0.0
8019702.0,1.0
8019704.0,0.0
8019705.0,0.0
8019707.0,0.0
8019708.0,0.0
8019713.0,0.0
8019715.0,0.0
8019716.0,0.0
8019717.0,0.0
8019719.0,0.0
8019720.0,0.0
8019721.0,0.0
8019722.0,0.0
8019723.0,0.0
8019724.0,0.0
8019725.0,1.0
8019726.0,0.0
8019728.0,0.0
8019729.0,1.0
8019730.0,0.0
8019733.0,0.0
8019734.0,0.0
8019735.0,0.0
8019737.0,0.0
8019738.0,0.0
8019739.0,0.0
8019740.0,1.0
8019741.0,1.0
8019742.0,0.0
8019743.0,0.0
8019744.0,1.0
8019747.0,1.0
8019750.0,0.0
8019751.0,0.0
8019752.0,0.0
8019755.0,0.0
8019757.0,0.0
8019758.0,0.0
8019759.0,0.0
8019760.0,1.0
8019761.0,0.0
8019764.0,0.0
8019765.0,0.0
8019766.0,0.0
8019767.0,0.0
8019768.0,1.0
8019769.0,0.0
8019771.0,0.0
8019772.0,1.0
8019773.0,1.0
8019774.0,0.0
8019775.0,0.0
8019776.0,0.0
8019778.0,0.0
8019779.0,1.0
8019780.0,0.0
8019781.0,0.0
8019784.0,1.0
8019786.0,0.0
8019787.0,0.0
8019789.0,0.0
8019794.0,0.0
8019796.0,1.0
8019797.0,0.0
8019799.0,0.0
8019800.0,0.0
8019801.0,1.0
8019803.0,0.0
8019804.0,0.0
8019806.0,0.0
8019809.0,0.0
8019810.0,0.0
8019811.0,0.0
8019812.0,1.0
8019814.0,0.0
8019815.0,0.0
8019818.0,0.0
8019819.0,0.0
8019822.0,0.0
8019823.0,1.0
8019824.0,0.0
8019825.0,0.0
8019826.0,1.0
8019827.0,0.0
8019828.0,1.0
8019829.0,0.0
8019830.0,0.0
8019831.0,0.0
8019832.0,1.0
8019833.0,1.0
8019834.0,0.0
8019835.0,0.0
8019838.0,0.0
8019840.0,0.0
8019841.0,0.0
8019843.0,0.0
8019844.0,1.0
8019845.0,0.0
8019846.0,0.0
8019847.0,0.0
8019848.0,0.0
8019850.0,1.0
8019851.0,0.0
8019852.0,0.0
8019855.0,1.0
8019856.0,0.0
8019858.0,0.0
8019859.0,0.0
8019865.0,0.0
8019866.0,0.0
8019867.0,0.0
8019868.0,0.0
8019869.0,1.0
8019870.0,0.0
8019871.0,0.0
8019873.0,0.0
8019874.0,0.0
8019876.0,1.0
8019878.0,0.0
8019879.0,0.0
8019881.0,0.0
8019882.0,0.0
8019883.0,0.0
8019885.0,0.0
8019887.0,0.0
8019888.0,0.0
8019889.0,0.0
8019891.0,1.0
8019893.0,0.0
8019894.0,0.0
8019895.0,1.0
8019898.0,0.0
8019899.0,1.0
8019901.0,1.0
8019904.0,0.0
8019905.0,0.0
8019906.0,0.0
8019907.0,0.0
8019908.0,1.0
8019910.0,1.0
8019912.0,0.0
8019914.0,0.0
8019916.0,1.0
8019918.0,0.0
8019919.0,1.0
8019920.0,0.0
8019921.0,0.0
8019922.0,0.0
8019923.0,0.0
8019924.0,0.0
8019926.0,0.0
8019927.0,0.0
8019928.0,0.0
8019929.0,1.0
8019933.0,0.0
8019934.0,0.0
8019935.0,0.0
8019936.0,1.0
8019937.0,0.0
8019938.0,0.0
8019940.0,0.0
8019942.0,1.0
8019943.0,0.0
8019944.0,0.0
8019948.0,0.0
8019949.0,0.0
8019950.0,0.0
8019952.0,1.0
8019953.0,0.0
8019954.0,0.0
8019956.0,0.0
8019957.0,0.0
8019958.0,0.0
8019960.0,1.0
8019961.0,1.0
8019962.0,0.0
8019963.0,0.0
8019964.0,1.0
8019965.0,1.0
8019966.0,1.0
8019967.0,0.0
8019968.0,1.0
8019971.0,1.0
8019972.0,0.0
8019973.0,0.0
8019975.0,0.0
8019976.0,0.0
8019977.0,0.0
8019978.0,0.0
8019980.0,1.0
8019982.0,1.0
8019983.0,1.0
8019984.0,0.0
8019985.0,0.0
8019987.0,0.0
8019989.0,0.0
8019990.0,0.0
8019991.0,0.0
8019992.0,1.0
8019993.0,0.0
8019994.0,1.0
8019995.0,0.0
8019997.0,0.0
8019999.0,0.0
8020000.0,0.0
8020001.0,0.0
8020002.0,0.0
8020003.0,0.0
8020005.0,0.0
8020008.0,0.0
8020012.0,1.0
8020013.0,0.0
8020014.0,0.0
8020016.0,1.0
8020017.0,1.0
8020018.0,0.0
8020020.0,0.0
8020022.0,0.0
8020023.0,0.0
8020025.0,0.0
8020026.0,0.0
8020027.0,0.0
8020029.0,1.0
8020030.0,0.0
8020032.0,1.0
8020034.0,0.0
8020035.0,1.0
8020038.0,1.0
8020039.0,0.0
8020041.0,0.0
8020042.0,0.0
8020043.0,0.0
8020044.0,1.0
8020045.0,1.0
8020047.0,0.0
8020049.0,0.0
8020050.0,1.0
8020051.0,0.0
8020052.0,1.0
8020053.0,1.0
8020054.0,0.0
8020055.0,0.0
8020056.0,1.0
8020057.0,0.0
8020058.0,0.0
8020059.0,0.0
8020060.0,1.0
8020062.0,0.0
8020063.0,0.0
8020066.0,0.0
8020068.0,0.0
8020069.0,0.0
8020070.0,0.0
8020071.0,1.0
8020072.0,0.0
8020075.0,0.0
8020079.0,1.0
8020080.0,0.0
8020081.0,0.0
8020082.0,1.0
8020083.0,1.0
8020084.0,0.0
8020085.0,0.0
8020086.0,1.0
8020088.0,0.0
8020091.0,0.0
8020094.0,0.0
8020095.0,0.0
8020099.0,1.0
8020103.0,0.0
8020105.0,0.0
8020106.0,0.0
8020107.0,1.0
8020108.0,0.0
8020109.0,1.0
8020111.0,1.0
8020114.0,0.0
8020117.0,0.0
8020118.0,0.0
8020119.0,0.0
8020120.0,1.0
8020121.0,0.0
8020122.0,1.0
8020123.0,0.0
8020124.0,0.0
8020125.0,0.0
8020126.0,0.0
8020128.0,0.0
8020131.0,0.0
8020132.0,0.0
8020133.0,1.0
8020134.0,1.0
8020135.0,0.0
8020138.0,0.0
8020140.0,0.0
8020141.0,0.0
8020142.0,0.0
8020144.0,0.0
8020145.0,1.0
8020146.0,0.0
8020147.0,0.0
8020149.0,0.0
8020150.0,0.0
8020151.0,0.0
8020152.0,0.0
8020155.0,1.0
8020156.0,1.0
8020157.0,0.0
8020160.0,0.0
8020162.0,0.0
8020163.0,0.0
8020166.0,0.0
8020169.0,0.0
8020170.0,0.0
8020171.0,0.0
8020172.0,0.0
8020174.0,1.0
8020176.0,0.0
8020177.0,1.0
8020178.0,1.0
8020179.0,0.0
8020180.0,0.0
8020185.0,0.0
8020187.0,0.0
8020188.0,1.0
8020189.0,1.0
8020191.0,1.0
8020192.0,0.0
8020194.0,1.0
8020196.0,0.0
8020197.0,1.0
8020200.0,1.0
8020201.0,0.0
8020202.0,0.0
8020203.0,1.0
8020204.0,0.0
8020206.0,1.0
8020207.0,1.0
8020208.0,0.0
8020209.0,1.0
8020210.0,1.0
8020211.0,0.0
8020213.0,0.0
8020214.0,1.0
8020215.0,0.0
8020219.0,1.0
8020220.0,0.0
8020221.0,0.0
8020222.0,1.0
8020223.0,0.0
8020224.0,1.0
8020226.0,1.0
8020227.0,0.0
8020229.0,0.0
8020230.0,1.0
8020231.0,1.0
8020232.0,0.0
8020234.0,1.0
8020235.0,0.0
8020236.0,0.0
8020238.0,0.0
8020241.0,0.0
8020242.0,0.0
8020243.0,1.0
8020244.0,1.0
8020248.0,0.0
8020249.0,1.0
8020250.0,0.0
8020251.0,0.0
8020252.0,0.0
8020257.0,0.0
8020258.0,1.0
8020260.0,0.0
8020261.0,0.0
8020263.0,0.0
8020264.0,1.0
8020265.0,0.0
8020268.0,0.0
8020269.0,0.0
8020274.0,1.0
8020275.0,0.0
8020276.0,0.0
8020277.0,0.0
8020278.0,0.0
8020281.0,1.0
8020282.0,0.0
8020283.0,0.0
8020284.0,0.0
8020287.0,0.0
8020289.0,0.0
8020290.0,0.0
8020291.0,0.0
8020292.0,0.0
8020293.0,0.0
8020294.0,0.0
8020296.0,0.0
8020297.0,0.0
8020298.0,0.0
8020301.0,1.0
8020302.0,1.0
8020304.0,0.0
8020305.0,0.0
8020306.0,1.0
8020307.0,0.0
8020309.0,0.0
8020310.0,0.0
8020312.0,0.0
8020314.0,0.0
8020316.0,0.0
8020317.0,0.0
8020318.0,0.0
8020319.0,0.0
8020320.0,0.0
8020322.0,0.0
8020323.0,1.0
8020324.0,0.0
8020325.0,0.0
8020326.0,0.0
8020327.0,1.0
8020330.0,0.0
8020331.0,0.0
8020332.0,1.0
8020334.0,0.0
8020335.0,0.0
8020336.0,1.0
8020337.0,0.0
8020338.0,0.0
8020340.0,0.0
8020342.0,0.0
8020343.0,1.0
8020344.0,1.0
8020345.0,0.0
8020346.0,0.0
8020347.0,0.0
8020348.0,0.0
8020349.0,1.0
8020350.0,0.0
8020351.0,0.0
8020352.0,1.0
8020355.0,1.0
8020357.0,0.0
8020358.0,1.0
8020359.0,0.0
8020361.0,0.0
8020363.0,0.0
8020366.0,1.0
8020367.0,0.0
8020368.0,0.0
8020369.0,0.0
8020370.0,1.0
8020373.0,1.0
8020374.0,0.0
8020375.0,0.0
8020376.0,0.0
8020377.0,0.0
8020378.0,0.0
8020379.0,1.0
8020380.0,1.0
8020381.0,0.0
8020384.0,0.0
8020385.0,0.0
8020389.0,0.0
8020391.0,1.0
8020392.0,0.0
8020393.0,1.0
8020394.0,0.0
8020396.0,0.0
8020398.0,0.0
8020399.0,0.0
8020400.0,0.0
8020401.0,1.0
8020402.0,0.0
8020403.0,0.0
8020404.0,0.0
8020409.0,1.0
8020410.0,1.0
8020411.0,0.0
8020412.0,1.0
8020414.0,1.0
8020416.0,1.0
8020417.0,0.0
8020418.0,1.0
8020419.0,0.0
8020420.0,0.0
8020421.0,0.0
8020422.0,0.0
8020423.0,0.0
8020425.0,0.0
8020426.0,0.0
8020427.0,0.0
8020429.0,1.0
8020430.0,0.0
8020431.0,0.0
8020433.0,0.0
8020434.0,1.0
8020435.0,0.0
8020437.0,0.0
8020438.0,0.0
8020439.0,0.0
8020440.0,0.0
8020442.0,0.0
8020443.0,0.0
8020444.0,0.0
8020446.0,1.0
8020447.0,0.0
8020448.0,0.0
8020449.0,0.0
8020450.0,0.0
8020451.0,0.0
8020452.0,1.0
8020453.0,1.0
8020455.0,0.0
8020456.0,0.0
8020458.0,0.0
8020462.0,0.0
8020463.0,0.0
8020464.0,0.0
8020467.0,0.0
8020469.0,0.0
8020470.0,1.0
8020471.0,0.0
8020472.0,0.0
8020473.0,0.0
8020474.0,0.0
